2020-04-22T00:00:00.000Z,307
2020-04-23T00:00:00.000Z,307
2020-04-24T00:00:00.000Z,307
2020-04-25T00:00:00.000Z,308
2020-04-26T00:00:00.000Z,308
2020-04-27T00:00:00.000Z,308
2020-04-28T00:00:00.000Z,308
2020-04-29T00:00:00.000Z,308
2020-04-30T00:00:00.000Z,309
2020-05-01T00:00:00.000Z,311
2020-05-02T00:00:00.000Z,311
2020-05-03T00:00:00.000Z,315
2020-05-04T00:00:00.000Z,320
2020-05-05T00:00:00.000Z,321
2020-05-06T00:00:00.000Z,325
2020-05-07T00:00:00.000Z,326
2020-05-08T00:00:00.000Z,327
2020-05-09T00:00:00.000Z,329
2020-05-10T00:00:00.000Z,329
2020-05-11T00:00:00.000Z,330
2020-05-12T00:00:00.000Z,330
2020-05-13T00:00:00.000Z,330
2020-05-14T00:00:00.000Z,331
2020-05-15T00:00:00.000Z,331
2020-05-16T00:00:00.000Z,333
2020-05-17T00:00:00.000Z,334
2020-05-18T00:00:00.000Z,335
2020-05-19T00:00:00.000Z,335
2020-05-20T00:00:00.000Z,335
2020-05-21T00:00:00.000Z,335
2020-05-22T00:00:00.000Z,336
2020-05-23T00:00:00.000Z,336
2020-05-24T00:00:00.000Z,336
2020-05-25T00:00:00.000Z,336
2020-05-26T00:00:00.000Z,336
2020-05-27T00:00:00.000Z,336
2020-05-28T00:00:00.000Z,336
2020-05-29T00:00:00.000Z,336
2020-05-30T00:00:00.000Z,336
2020-05-31T00:00:00.000Z,336
2020-06-01T00:00:00.000Z,336
2020-06-02T00:00:00.000Z,336
2020-06-03T00:00:00.000Z,336
2020-06-04T00:00:00.000Z,336
2020-06-05T00:00:00.000Z,336
2020-06-06T00:00:00.000Z,336
2020-06-07T00:00:00.000Z,336
2020-06-08T00:00:00.000Z,336
2020-06-09T00:00:00.000Z,336
2020-06-10T00:00:00.000Z,336
2020-06-11T00:00:00.000Z,336
2020-06-12T00:00:00.000Z,336
2020-06-13T00:00:00.000Z,336
2020-06-14T00:00:00.000Z,336
2020-06-15T00:00:00.000Z,336
2020-06-16T00:00:00.000Z,336
2020-06-17T00:00:00.000Z,336
2020-06-18T00:00:00.000Z,336
2020-06-19T00:00:00.000Z,336
2020-06-20T00:00:00.000Z,336
2020-06-21T00:00:00.000Z,336
2020-06-22T00:00:00.000Z,336
2020-06-23T00:00:00.000Z,336
2020-06-24T00:00:00.000Z,336
2020-06-25T00:00:00.000Z,336
2020-06-26T00:00:00.000Z,336
2020-06-27T00:00:00.000Z,336
2020-02-21T00:00:00.000Z,1
2020-02-22T00:00:00.000Z,1
2020-02-23T00:00:00.000Z,1
2020-02-24T00:00:00.000Z,2
2020-02-25T00:00:00.000Z,2
2020-02-26T00:00:00.000Z,2
2020-02-27T00:00:00.000Z,3
2020-02-28T00:00:00.000Z,5
2020-02-29T00:00:00.000Z,7
2020-03-01T00:00:00.000Z,7
2020-03-02T00:00:00.000Z,10
2020-03-03T00:00:00.000Z,12
2020-03-04T00:00:00.000Z,15
2020-03-05T00:00:00.000Z,15
2020-03-06T00:00:00.000Z,19
2020-03-07T00:00:00.000Z,21
2020-03-08T00:00:00.000Z,39
2020-03-09T00:00:00.000Z,39
2020-03-10T00:00:00.000Z,58
2020-03-11T00:00:00.000Z,75
2020-03-12T00:00:00.000Z,99
2020-03-13T00:00:00.000Z,126
2020-03-14T00:00:00.000Z,178
2020-03-15T00:00:00.000Z,200
2020-03-16T00:00:00.000Z,250
2020-03-17T00:00:00.000Z,304
2020-03-18T00:00:00.000Z,427
2020-03-19T00:00:00.000Z,529
2020-03-20T00:00:00.000Z,712
2020-03-21T00:00:00.000Z,883
2020-03-22T00:00:00.000Z,883
2020-03-23T00:00:00.000Z,1071
2020-03-24T00:00:00.000Z,1238
2020-03-25T00:00:00.000Z,2170
2020-03-26T00:00:00.000Z,2369
2020-03-27T00:00:00.000Z,3035
2020-03-28T00:00:00.000Z,3460
2020-03-29T00:00:00.000Z,3865
2020-03-30T00:00:00.000Z,4247
2020-03-31T00:00:00.000Z,4831
2020-04-01T00:00:00.000Z,5129
2020-04-02T00:00:00.000Z,5591
2020-04-03T00:00:00.000Z,6211
2020-04-04T00:00:00.000Z,7030
2020-04-05T00:00:00.000Z,7589
2020-04-06T00:00:00.000Z,8018
2020-04-07T00:00:00.000Z,8611
2020-04-08T00:00:00.000Z,9404
2020-04-09T00:00:00.000Z,9404
2020-04-10T00:00:00.000Z,9755
2020-04-11T00:00:00.000Z,10095
2020-04-12T00:00:00.000Z,10525
2020-04-13T00:00:00.000Z,10878
2020-04-14T00:00:00.000Z,11235
2020-04-15T00:00:00.000Z,11868
2020-04-16T00:00:00.000Z,12200
2020-04-17T00:00:00.000Z,12591
2020-04-18T00:00:00.000Z,12855
2020-04-19T00:00:00.000Z,13107
2020-04-20T00:00:00.000Z,13362
2020-04-21T00:00:00.000Z,13883
2020-04-22T00:00:00.000Z,13942
2020-04-23T00:00:00.000Z,14498
2020-04-24T00:00:00.000Z,14803
2020-04-25T00:00:00.000Z,15028
2020-04-26T00:00:00.000Z,15398
2020-04-27T00:00:00.000Z,15398
2020-04-28T00:00:00.000Z,15466
2020-04-29T00:00:00.000Z,15782
2020-04-30T00:00:00.000Z,15782
2020-05-01T00:00:00.000Z,16004
2020-05-02T00:00:00.000Z,16152
2020-05-03T00:00:00.000Z,16152
2020-05-04T00:00:00.000Z,16152
2020-05-05T00:00:00.000Z,16237
2020-05-06T00:00:00.000Z,16268
2020-05-07T00:00:00.000Z,16314
2020-05-08T00:00:00.000Z,16346
2020-05-09T00:00:00.000Z,16444
2020-05-10T00:00:00.000Z,16444
2020-05-11T00:00:00.000Z,16492
2020-05-12T00:00:00.000Z,16526
2020-05-13T00:00:00.000Z,16539
2020-05-14T00:00:00.000Z,16539
2020-05-15T00:00:00.000Z,16567
2020-05-16T00:00:00.000Z,16589
2020-05-17T00:00:00.000Z,16608
2020-05-18T00:00:00.000Z,16607
2020-05-19T00:00:00.000Z,16621
2020-05-20T00:00:00.000Z,16650
2020-05-21T00:00:00.000Z,16659
2020-05-22T00:00:00.000Z,16690
2020-05-23T00:00:00.000Z,16690
2020-05-24T00:00:00.000Z,16712
2020-05-25T00:00:00.000Z,16712
2020-05-26T00:00:00.000Z,16720
2020-05-27T00:00:00.000Z,16743
2020-05-28T00:00:00.000Z,16771
2020-05-29T00:00:00.000Z,16809
2020-05-30T00:00:00.000Z,16809
2020-05-31T00:00:00.000Z,17071
2020-06-01T00:00:00.000Z,17071
2020-06-02T00:00:00.000Z,17219
2020-06-03T00:00:00.000Z,17219
2020-06-04T00:00:00.000Z,17219
2020-06-05T00:00:00.000Z,17495
2020-06-06T00:00:00.000Z,17562
2020-06-07T00:00:00.000Z,17706
2020-06-08T00:00:00.000Z,17783
2020-06-09T00:00:00.000Z,17915
2020-06-10T00:00:00.000Z,18089
2020-06-11T00:00:00.000Z,18268
2020-06-12T00:00:00.000Z,18461
2020-06-13T00:00:00.000Z,18701
2020-06-14T00:00:00.000Z,18876
2020-06-15T00:00:00.000Z,19008
2020-06-16T00:00:00.000Z,19121
2020-06-17T00:00:00.000Z,19338
2020-06-18T00:00:00.000Z,19637
2020-06-19T00:00:00.000Z,19876
2020-06-20T00:00:00.000Z,20188
2020-06-21T00:00:00.000Z,20494
2020-06-22T00:00:00.000Z,20652
2020-06-23T00:00:00.000Z,20813
2020-06-24T00:00:00.000Z,21158
2020-06-25T00:00:00.000Z,21597
2020-06-26T00:00:00.000Z,22078
2020-06-27T00:00:00.000Z,22078
2020-01-29T00:00:00.000Z,2
2020-01-30T00:00:00.000Z,2
2020-01-31T00:00:00.000Z,2
2020-02-01T00:00:00.000Z,2
2020-02-02T00:00:00.000Z,2
2020-02-03T00:00:00.000Z,2
2020-02-04T00:00:00.000Z,2
2020-02-05T00:00:00.000Z,2
2020-02-06T00:00:00.000Z,2
2020-02-07T00:00:00.000Z,3
2020-02-08T00:00:00.000Z,3
2020-02-09T00:00:00.000Z,3
2020-02-10T00:00:00.000Z,3
2020-02-11T00:00:00.000Z,3
2020-02-12T00:00:00.000Z,3
2020-02-13T00:00:00.000Z,3
2020-02-14T00:00:00.000Z,3
2020-02-15T00:00:00.000Z,3
2020-02-16T00:00:00.000Z,3
2020-02-17T00:00:00.000Z,3
2020-02-18T00:00:00.000Z,3
2020-02-19T00:00:00.000Z,3
2020-02-20T00:00:00.000Z,3
2020-02-21T00:00:00.000Z,4
2020-02-22T00:00:00.000Z,11
2020-02-23T00:00:00.000Z,124
2020-02-24T00:00:00.000Z,229
2020-02-25T00:00:00.000Z,322
2020-02-26T00:00:00.000Z,400
2020-02-27T00:00:00.000Z,650
2020-02-28T00:00:00.000Z,888
2020-02-29T00:00:00.000Z,1128
2020-03-01T00:00:00.000Z,1689
2020-03-02T00:00:00.000Z,2036
2020-03-03T00:00:00.000Z,2502
2020-03-04T00:00:00.000Z,3089
2020-03-05T00:00:00.000Z,3858
2020-03-06T00:00:00.000Z,4636
2020-03-07T00:00:00.000Z,5883
2020-03-08T00:00:00.000Z,7375
2020-03-09T00:00:00.000Z,9172
2020-03-10T00:00:00.000Z,10149
2020-03-11T00:00:00.000Z,12462
2020-03-12T00:00:00.000Z,15113
2020-03-13T00:00:00.000Z,17660
2020-03-14T00:00:00.000Z,21157
2020-03-15T00:00:00.000Z,24747
2020-03-16T00:00:00.000Z,27980
2020-03-17T00:00:00.000Z,31506
2020-03-18T00:00:00.000Z,35713
2020-03-19T00:00:00.000Z,41035
2020-03-20T00:00:00.000Z,47021
2020-03-21T00:00:00.000Z,53578
2020-03-22T00:00:00.000Z,53578
2020-03-23T00:00:00.000Z,59138
2020-03-24T00:00:00.000Z,63927
2020-03-25T00:00:00.000Z,69176
2020-03-26T00:00:00.000Z,74386
2020-03-27T00:00:00.000Z,80539
2020-03-28T00:00:00.000Z,86498
2020-03-29T00:00:00.000Z,92472
2020-03-30T00:00:00.000Z,97689
2020-03-31T00:00:00.000Z,101739
2020-04-01T00:00:00.000Z,105792
2020-04-02T00:00:00.000Z,110574
2020-04-03T00:00:00.000Z,115242
2020-04-04T00:00:00.000Z,119827
2020-04-05T00:00:00.000Z,124632
2020-04-06T00:00:00.000Z,128948
2020-04-07T00:00:00.000Z,132547
2020-04-08T00:00:00.000Z,135586
2020-04-09T00:00:00.000Z,139422
2020-04-10T00:00:00.000Z,143626
2020-04-11T00:00:00.000Z,147577
2020-04-12T00:00:00.000Z,152271
2020-04-13T00:00:00.000Z,156363
2020-04-14T00:00:00.000Z,159516
2020-04-15T00:00:00.000Z,162488
2020-04-16T00:00:00.000Z,165155
2020-04-17T00:00:00.000Z,168941
2020-04-18T00:00:00.000Z,172434
2020-04-19T00:00:00.000Z,175925
2020-04-20T00:00:00.000Z,178972
2020-04-21T00:00:00.000Z,181228
2020-04-22T00:00:00.000Z,183957
2020-04-23T00:00:00.000Z,187327
2020-04-24T00:00:00.000Z,189973
2020-04-25T00:00:00.000Z,192994
2020-04-26T00:00:00.000Z,195351
2020-04-27T00:00:00.000Z,197675
2020-04-28T00:00:00.000Z,199414
2020-04-29T00:00:00.000Z,201505
2020-04-30T00:00:00.000Z,203591
2020-05-01T00:00:00.000Z,205463
2020-05-02T00:00:00.000Z,207428
2020-05-03T00:00:00.000Z,209328
2020-05-04T00:00:00.000Z,210717
2020-05-05T00:00:00.000Z,211938
2020-05-06T00:00:00.000Z,213013
2020-05-07T00:00:00.000Z,214457
2020-05-08T00:00:00.000Z,215858
2020-05-09T00:00:00.000Z,217185
2020-05-10T00:00:00.000Z,218268
2020-05-11T00:00:00.000Z,219070
2020-05-12T00:00:00.000Z,219814
2020-05-13T00:00:00.000Z,221216
2020-05-14T00:00:00.000Z,222104
2020-05-15T00:00:00.000Z,223096
2020-05-16T00:00:00.000Z,223885
2020-05-17T00:00:00.000Z,224760
2020-05-18T00:00:00.000Z,225435
2020-05-19T00:00:00.000Z,225886
2020-05-20T00:00:00.000Z,226699
2020-05-21T00:00:00.000Z,227364
2020-05-22T00:00:00.000Z,228006
2020-05-23T00:00:00.000Z,228658
2020-05-24T00:00:00.000Z,229327
2020-05-25T00:00:00.000Z,229858
2020-05-26T00:00:00.000Z,230158
2020-05-27T00:00:00.000Z,230555
2020-05-28T00:00:00.000Z,231139
2020-05-29T00:00:00.000Z,231732
2020-05-30T00:00:00.000Z,232248
2020-05-31T00:00:00.000Z,232664
2020-06-01T00:00:00.000Z,233019
2020-06-02T00:00:00.000Z,233197
2020-06-03T00:00:00.000Z,233515
2020-06-04T00:00:00.000Z,233836
2020-06-05T00:00:00.000Z,234013
2020-06-06T00:00:00.000Z,234531
2020-06-07T00:00:00.000Z,234801
2020-06-08T00:00:00.000Z,234998
2020-06-09T00:00:00.000Z,235278
2020-06-10T00:00:00.000Z,235561
2020-06-11T00:00:00.000Z,235763
2020-06-12T00:00:00.000Z,236142
2020-06-13T00:00:00.000Z,236305
2020-06-14T00:00:00.000Z,236651
2020-06-15T00:00:00.000Z,236989
2020-06-16T00:00:00.000Z,237290
2020-06-17T00:00:00.000Z,237500
2020-06-18T00:00:00.000Z,237828
2020-06-19T00:00:00.000Z,238011
2020-06-20T00:00:00.000Z,238011
2020-06-21T00:00:00.000Z,238275
2020-06-22T00:00:00.000Z,238499
2020-06-23T00:00:00.000Z,238720
2020-06-24T00:00:00.000Z,238833
2020-06-25T00:00:00.000Z,239410
2020-06-26T00:00:00.000Z,239706
2020-06-27T00:00:00.000Z,239706
2020-03-10T00:00:00.000Z,1
2020-03-11T00:00:00.000Z,1
2020-03-12T00:00:00.000Z,1
2020-03-13T00:00:00.000Z,2
2020-03-14T00:00:00.000Z,8
2020-03-15T00:00:00.000Z,8
2020-03-16T00:00:00.000Z,10
2020-03-17T00:00:00.000Z,12
2020-03-18T00:00:00.000Z,13
2020-03-19T00:00:00.000Z,15
2020-03-20T00:00:00.000Z,16
2020-03-21T00:00:00.000Z,16
2020-03-22T00:00:00.000Z,16
2020-03-23T00:00:00.000Z,19
2020-03-24T00:00:00.000Z,21
2020-03-25T00:00:00.000Z,21
2020-03-26T00:00:00.000Z,26
2020-03-27T00:00:00.000Z,26
2020-03-28T00:00:00.000Z,26
2020-03-29T00:00:00.000Z,30
2020-03-30T00:00:00.000Z,32
2020-03-31T00:00:00.000Z,36
2020-04-01T00:00:00.000Z,36
2020-04-02T00:00:00.000Z,38
2020-04-03T00:00:00.000Z,44
2020-04-04T00:00:00.000Z,47
2020-04-05T00:00:00.000Z,53
2020-04-06T00:00:00.000Z,55
2020-04-07T00:00:00.000Z,58
2020-04-08T00:00:00.000Z,59
2020-04-09T00:00:00.000Z,63
2020-04-10T00:00:00.000Z,63
2020-04-11T00:00:00.000Z,63
2020-04-12T00:00:00.000Z,65
2020-04-13T00:00:00.000Z,69
2020-04-14T00:00:00.000Z,72
2020-04-15T00:00:00.000Z,73
2020-04-16T00:00:00.000Z,105
2020-04-17T00:00:00.000Z,125
2020-04-18T00:00:00.000Z,143
2020-04-19T00:00:00.000Z,163
2020-04-20T00:00:00.000Z,173
2020-04-21T00:00:00.000Z,196
2020-04-22T00:00:00.000Z,223
2020-04-23T00:00:00.000Z,233
2020-04-24T00:00:00.000Z,243
2020-04-25T00:00:00.000Z,257
2020-04-26T00:00:00.000Z,288
2020-04-27T00:00:00.000Z,305
2020-04-28T00:00:00.000Z,305
2020-04-29T00:00:00.000Z,364
2020-04-30T00:00:00.000Z,381
2020-05-01T00:00:00.000Z,396
2020-05-02T00:00:00.000Z,422
2020-05-03T00:00:00.000Z,432
2020-05-04T00:00:00.000Z,463
2020-05-05T00:00:00.000Z,469
2020-05-06T00:00:00.000Z,471
2020-05-07T00:00:00.000Z,473
2020-05-08T00:00:00.000Z,478
2020-05-09T00:00:00.000Z,488
2020-05-10T00:00:00.000Z,490
2020-05-11T00:00:00.000Z,498
2020-05-12T00:00:00.000Z,502
2020-05-13T00:00:00.000Z,505
2020-05-14T00:00:00.000Z,507
2020-05-15T00:00:00.000Z,509
2020-05-16T00:00:00.000Z,509
2020-05-17T00:00:00.000Z,511
2020-05-18T00:00:00.000Z,517
2020-05-19T00:00:00.000Z,520
2020-05-20T00:00:00.000Z,520
2020-05-21T00:00:00.000Z,520
2020-05-22T00:00:00.000Z,529
2020-05-23T00:00:00.000Z,534
2020-05-24T00:00:00.000Z,544
2020-05-25T00:00:00.000Z,550
2020-05-26T00:00:00.000Z,552
2020-05-27T00:00:00.000Z,556
2020-05-28T00:00:00.000Z,564
2020-05-29T00:00:00.000Z,569
2020-05-30T00:00:00.000Z,569
2020-05-31T00:00:00.000Z,575
2020-06-01T00:00:00.000Z,581
2020-06-02T00:00:00.000Z,581
2020-06-03T00:00:00.000Z,588
2020-06-04T00:00:00.000Z,590
2020-06-05T00:00:00.000Z,590
2020-06-06T00:00:00.000Z,591
2020-06-07T00:00:00.000Z,595
2020-06-08T00:00:00.000Z,596
2020-06-09T00:00:00.000Z,598
2020-06-10T00:00:00.000Z,598
2020-06-11T00:00:00.000Z,598
2020-06-12T00:00:00.000Z,598
2020-06-13T00:00:00.000Z,611
2020-06-14T00:00:00.000Z,614
2020-06-15T00:00:00.000Z,615
2020-06-16T00:00:00.000Z,617
2020-06-17T00:00:00.000Z,621
2020-06-18T00:00:00.000Z,621
2020-06-19T00:00:00.000Z,626
2020-06-20T00:00:00.000Z,638
2020-06-21T00:00:00.000Z,652
2020-06-22T00:00:00.000Z,657
2020-06-23T00:00:00.000Z,659
2020-06-24T00:00:00.000Z,665
2020-06-25T00:00:00.000Z,670
2020-06-26T00:00:00.000Z,678
2020-06-27T00:00:00.000Z,684
2020-01-14T00:00:00.000Z,1
2020-01-15T00:00:00.000Z,1
2020-01-16T00:00:00.000Z,1
2020-01-17T00:00:00.000Z,1
2020-01-18T00:00:00.000Z,1
2020-01-19T00:00:00.000Z,1
2020-01-20T00:00:00.000Z,1
2020-01-21T00:00:00.000Z,1
2020-01-22T00:00:00.000Z,1
2020-01-23T00:00:00.000Z,1
2020-01-24T00:00:00.000Z,2
2020-01-25T00:00:00.000Z,3
2020-01-26T00:00:00.000Z,4
2020-01-27T00:00:00.000Z,4
2020-01-28T00:00:00.000Z,7
2020-01-29T00:00:00.000Z,11
2020-01-30T00:00:00.000Z,14
2020-01-31T00:00:00.000Z,17
2020-02-01T00:00:00.000Z,20
2020-02-02T00:00:00.000Z,20
2020-02-03T00:00:00.000Z,20
2020-02-04T00:00:00.000Z,23
2020-02-05T00:00:00.000Z,25
2020-02-06T00:00:00.000Z,25
2020-02-07T00:00:00.000Z,25
2020-02-08T00:00:00.000Z,25
2020-02-09T00:00:00.000Z,26
2020-02-10T00:00:00.000Z,26
2020-02-11T00:00:00.000Z,28
2020-02-12T00:00:00.000Z,29
2020-02-13T00:00:00.000Z,33
2020-02-14T00:00:00.000Z,41
2020-02-15T00:00:00.000Z,53
2020-02-16T00:00:00.000Z,59
2020-02-17T00:00:00.000Z,65
2020-02-18T00:00:00.000Z,72
2020-02-19T00:00:00.000Z,73
2020-02-20T00:00:00.000Z,93
2020-02-21T00:00:00.000Z,105
2020-02-22T00:00:00.000Z,132
2020-02-23T00:00:00.000Z,144
2020-02-24T00:00:00.000Z,156
2020-02-25T00:00:00.000Z,157
2020-02-26T00:00:00.000Z,186
2020-02-27T00:00:00.000Z,187
2020-02-28T00:00:00.000Z,210
2020-02-29T00:00:00.000Z,239
2020-03-01T00:00:00.000Z,239
2020-03-02T00:00:00.000Z,268
2020-03-03T00:00:00.000Z,284
2020-03-04T00:00:00.000Z,287
2020-03-05T00:00:00.000Z,349
2020-03-06T00:00:00.000Z,349
2020-03-07T00:00:00.000Z,407
2020-03-08T00:00:00.000Z,455
2020-03-09T00:00:00.000Z,514
2020-03-10T00:00:00.000Z,514
2020-03-11T00:00:00.000Z,568
2020-03-12T00:00:00.000Z,620
2020-03-13T00:00:00.000Z,675
2020-03-14T00:00:00.000Z,780
2020-03-15T00:00:00.000Z,780
2020-03-16T00:00:00.000Z,814
2020-03-17T00:00:00.000Z,829
2020-03-18T00:00:00.000Z,873
2020-03-19T00:00:00.000Z,950
2020-03-20T00:00:00.000Z,996
2020-03-21T00:00:00.000Z,1046
2020-03-22T00:00:00.000Z,1046
2020-03-23T00:00:00.000Z,1089
2020-03-24T00:00:00.000Z,1128
2020-03-25T00:00:00.000Z,1193
2020-03-26T00:00:00.000Z,1291
2020-03-27T00:00:00.000Z,1387
2020-03-28T00:00:00.000Z,1499
2020-03-29T00:00:00.000Z,1693
2020-03-30T00:00:00.000Z,1866
2020-03-31T00:00:00.000Z,1953
2020-04-01T00:00:00.000Z,2178
2020-04-02T00:00:00.000Z,2384
2020-04-03T00:00:00.000Z,2617
2020-04-04T00:00:00.000Z,2935
2020-04-05T00:00:00.000Z,3271
2020-04-06T00:00:00.000Z,3654
2020-04-07T00:00:00.000Z,3906
2020-04-08T00:00:00.000Z,4257
2020-04-09T00:00:00.000Z,4768
2020-04-10T00:00:00.000Z,5347
2020-04-11T00:00:00.000Z,6005
2020-04-12T00:00:00.000Z,6748
2020-04-13T00:00:00.000Z,7255
2020-04-14T00:00:00.000Z,7645
2020-04-15T00:00:00.000Z,8100
2020-04-16T00:00:00.000Z,8582
2020-04-17T00:00:00.000Z,9167
2020-04-18T00:00:00.000Z,9795
2020-04-19T00:00:00.000Z,10361
2020-04-20T00:00:00.000Z,10751
2020-04-21T00:00:00.000Z,11119
2020-04-22T00:00:00.000Z,11496
2020-04-23T00:00:00.000Z,11919
2020-04-24T00:00:00.000Z,12388
2020-04-25T00:00:00.000Z,12829
2020-04-26T00:00:00.000Z,13182
2020-04-27T00:00:00.000Z,13385
2020-04-28T00:00:00.000Z,13576
2020-04-29T00:00:00.000Z,13852
2020-04-30T00:00:00.000Z,14088
2020-05-01T00:00:00.000Z,14281
2020-05-02T00:00:00.000Z,14545
2020-05-03T00:00:00.000Z,14839
2020-05-04T00:00:00.000Z,15057
2020-05-05T00:00:00.000Z,15231
2020-05-06T00:00:00.000Z,15354
2020-05-07T00:00:00.000Z,15463
2020-05-08T00:00:00.000Z,15547
2020-05-09T00:00:00.000Z,15649
2020-05-10T00:00:00.000Z,15747
2020-05-11T00:00:00.000Z,15798
2020-05-12T00:00:00.000Z,15874
2020-05-13T00:00:00.000Z,16024
2020-05-14T00:00:00.000Z,16079
2020-05-15T00:00:00.000Z,16193
2020-05-16T00:00:00.000Z,16237
2020-05-17T00:00:00.000Z,16285
2020-05-18T00:00:00.000Z,16305
2020-05-19T00:00:00.000Z,16365
2020-05-20T00:00:00.000Z,16385
2020-05-21T00:00:00.000Z,16424
2020-05-22T00:00:00.000Z,16513
2020-05-23T00:00:00.000Z,16536
2020-05-24T00:00:00.000Z,16550
2020-05-25T00:00:00.000Z,16581
2020-05-26T00:00:00.000Z,16623
2020-05-27T00:00:00.000Z,16651
2020-05-28T00:00:00.000Z,16683
2020-05-29T00:00:00.000Z,16719
2020-05-30T00:00:00.000Z,16804
2020-05-31T00:00:00.000Z,16851
2020-06-01T00:00:00.000Z,16884
2020-06-02T00:00:00.000Z,16930
2020-06-03T00:00:00.000Z,16986
2020-06-04T00:00:00.000Z,17018
2020-06-05T00:00:00.000Z,17064
2020-06-06T00:00:00.000Z,17103
2020-06-07T00:00:00.000Z,17141
2020-06-08T00:00:00.000Z,17174
2020-06-09T00:00:00.000Z,17210
2020-06-10T00:00:00.000Z,17251
2020-06-11T00:00:00.000Z,17292
2020-06-12T00:00:00.000Z,17332
2020-06-13T00:00:00.000Z,17382
2020-06-14T00:00:00.000Z,17429
2020-06-15T00:00:00.000Z,17502
2020-06-16T00:00:00.000Z,17587
2020-06-17T00:00:00.000Z,17628
2020-06-18T00:00:00.000Z,17668
2020-06-19T00:00:00.000Z,17740
2020-06-20T00:00:00.000Z,17799
2020-06-21T00:00:00.000Z,17864
2020-06-22T00:00:00.000Z,17916
2020-06-23T00:00:00.000Z,17968
2020-06-24T00:00:00.000Z,18024
2020-06-25T00:00:00.000Z,18110
2020-06-26T00:00:00.000Z,18197
2020-06-27T00:00:00.000Z,18297
2020-03-12T00:00:00.000Z,2
2020-03-13T00:00:00.000Z,2
2020-03-14T00:00:00.000Z,2
2020-03-15T00:00:00.000Z,2
2020-03-16T00:00:00.000Z,2
2020-03-17T00:00:00.000Z,5
2020-03-18T00:00:00.000Z,5
2020-03-19T00:00:00.000Z,5
2020-03-20T00:00:00.000Z,12
2020-03-21T00:00:00.000Z,12
2020-03-22T00:00:00.000Z,12
2020-03-23T00:00:00.000Z,15
2020-03-24T00:00:00.000Z,16
2020-03-25T00:00:00.000Z,16
2020-03-26T00:00:00.000Z,18
2020-03-27T00:00:00.000Z,32
2020-03-28T00:00:00.000Z,52
2020-03-29T00:00:00.000Z,61
2020-03-30T00:00:00.000Z,63
2020-03-31T00:00:00.000Z,63
2020-04-01T00:00:00.000Z,63
2020-04-02T00:00:00.000Z,81
2020-04-03T00:00:00.000Z,81
2020-04-04T00:00:00.000Z,118
2020-04-05T00:00:00.000Z,123
2020-04-06T00:00:00.000Z,155
2020-04-07T00:00:00.000Z,155
2020-04-08T00:00:00.000Z,170
2020-04-09T00:00:00.000Z,170
2020-04-10T00:00:00.000Z,170
2020-04-11T00:00:00.000Z,183
2020-04-12T00:00:00.000Z,198
2020-04-13T00:00:00.000Z,198
2020-04-14T00:00:00.000Z,213
2020-04-15T00:00:00.000Z,217
2020-04-16T00:00:00.000Z,217
2020-04-17T00:00:00.000Z,219
2020-04-18T00:00:00.000Z,223
2020-04-19T00:00:00.000Z,234
2020-04-20T00:00:00.000Z,245
2020-04-21T00:00:00.000Z,249
2020-04-22T00:00:00.000Z,250
2020-04-23T00:00:00.000Z,255
2020-04-24T00:00:00.000Z,255
2020-04-25T00:00:00.000Z,276
2020-04-26T00:00:00.000Z,278
2020-04-27T00:00:00.000Z,280
2020-04-28T00:00:00.000Z,281
2020-04-29T00:00:00.000Z,283
2020-04-30T00:00:00.000Z,284
2020-05-01T00:00:00.000Z,290
2020-05-02T00:00:00.000Z,290
2020-05-03T00:00:00.000Z,290
2020-05-04T00:00:00.000Z,291
2020-05-05T00:00:00.000Z,292
2020-05-06T00:00:00.000Z,293
2020-05-07T00:00:00.000Z,293
2020-05-08T00:00:00.000Z,293
2020-05-09T00:00:00.000Z,293
2020-05-10T00:00:00.000Z,293
2020-05-11T00:00:00.000Z,293
2020-05-12T00:00:00.000Z,294
2020-05-13T00:00:00.000Z,294
2020-05-14T00:00:00.000Z,295
2020-05-15T00:00:00.000Z,295
2020-05-16T00:00:00.000Z,297
2020-05-17T00:00:00.000Z,297
2020-05-18T00:00:00.000Z,297
2020-05-19T00:00:00.000Z,302
2020-05-20T00:00:00.000Z,303
2020-05-21T00:00:00.000Z,303
2020-05-22T00:00:00.000Z,306
2020-05-23T00:00:00.000Z,306
2020-05-24T00:00:00.000Z,306
2020-05-25T00:00:00.000Z,306
2020-05-26T00:00:00.000Z,306
2020-05-27T00:00:00.000Z,307
2020-05-28T00:00:00.000Z,307
2020-05-29T00:00:00.000Z,308
2020-05-30T00:00:00.000Z,308
2020-05-31T00:00:00.000Z,308
2020-06-01T00:00:00.000Z,308
2020-06-02T00:00:00.000Z,308
2020-06-03T00:00:00.000Z,308
2020-06-04T00:00:00.000Z,308
2020-06-05T00:00:00.000Z,309
2020-06-06T00:00:00.000Z,309
2020-06-07T00:00:00.000Z,309
2020-06-08T00:00:00.000Z,311
2020-06-09T00:00:00.000Z,311
2020-06-10T00:00:00.000Z,313
2020-06-11T00:00:00.000Z,313
2020-06-12T00:00:00.000Z,313
2020-06-13T00:00:00.000Z,313
2020-06-14T00:00:00.000Z,313
2020-06-15T00:00:00.000Z,313
2020-06-16T00:00:00.000Z,313
2020-06-17T00:00:00.000Z,316
